Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
773;0.5037;0.5000;-8.6552;-10.4828;91;15;0;11744;67.5573;-9.8855;-30.7965;5.2530
774;0.5037;0.5000;-8.7931;-10.4828;89;15;0;11744;67.9924;-10.1450;-31.3019;5.3330
775;0.5037;0.5000;-8.9310;-10.4828;87;15;0;11744;68.4275;-10.4122;-31.8292;5.4130
776;0.5037;0.5000;-8.9310;-10.4828;87;15;0;11744;68.8550;-10.6870;-32.3346;5.4130
777;0.5037;0.5000;-9.1034;-10.4828;83;17;0;11744;69.2824;-10.9542;-32.8620;5.4929
778;0.5037;0.5000;-9.2414;-10.4828;83;17;0;11795;69.7405;-11.2595;-33.3894;5.4929
779;0.5000;0.5000;-9.3793;-10.4828;85;21;0;11795;70.1374;-11.5191;-33.9168;5.5729
780;0.4963;0.5000;-9.4483;-10.4828;89;26;0;11744;70.5267;-11.7786;-34.4661;5.6528
781;0.4926;0.5000;-9.4828;-10.4828;91;30;0;11744;70.9389;-12.0687;-35.0155;5.6528
782;0.4926;0.5000;-9.6897;-10.4828;93;34;0;11795;71.3588;-12.3664;-35.5648;5.7328
783;0.4889;0.5000;-9.8621;-10.4828;93;38;0;11744;71.7710;-12.6641;-36.1142;5.8128
784;0.4815;0.5000;-9.7931;-10.4828;101;44;0;11744;72.1145;-12.9160;-36.6855;5.8128
785;0.4852;0.5000;-10.0000;-10.4828;95;44;0;11744;72.5496;-13.2443;-37.2568;5.8927
786;0.4852;0.5000;-10.0000;-10.4828;99;46;0;11744;72.9237;-13.5344;-37.8281;5.8927
787;0.4889;0.5000;-9.9655;-10.4828;93;38;0;11692;73.3588;-13.8702;-38.3995;5.9727
788;0.4889;0.5000;-10.0345;-10.4828;93;42;0;11744;73.7557;-14.1908;-38.9708;6.0526
789;0.4852;0.5000;-10.1379;-10.4828;95;46;0;11744;74.1145;-14.4809;-39.5421;6.0526
790;0.4926;0.5000;-10.2069;-10.4828;89;40;0;11744;74.5344;-14.8321;-40.1354;6.1326
791;0.4926;0.5000;-10.2414;-10.4828;87;38;0;11744;74.9542;-15.1908;-40.7067;6.2126
792;0.4963;0.5000;-10.2414;-10.4828;85;36;0;11744;75.3359;-15.5267;-41.3000;6.2126
793;0.4963;0.5000;-10.2069;-10.4828;83;34;0;11744;75.7176;-15.8626;-41.8933;6.2925
794;0.4963;0.5000;-10.2069;-10.4828;83;34;0;11744;76.0916;-16.2061;-42.4647;6.3725
795;0.5000;0.5000;-10.1379;-10.4828;79;28;0;11744;76.4962;-16.5725;-43.0580;6.3725
796;0.4963;0.5000;-10.1724;-10.4828;81;32;0;11795;76.8397;-16.8931;-43.6293;6.4525
797;0.5000;0.5000;-10.1379;-10.4828;81;30;0;11795;77.2061;-17.2519;-44.2006;6.4525
798;0.5000;0.5000;-10.1724;-10.4828;79;30;0;11744;77.5649;-17.6031;-44.7939;6.5324
799;0.4963;0.5000;-10.2759;-10.4828;83;34;0;11744;77.9008;-17.9389;-45.3872;6.6124
800;0.4926;0.5000;-10.2759;-10.4828;87;36;0;11744;78.2290;-18.2748;-45.9585;6.6124
801;0.4963;0.5000;-10.2759;-10.4828;85;36;0;11744;78.5802;-18.6412;-46.5518;6.6923
802;0.4926;0.5000;-10.4138;-10.4828;87;40;0;11744;78.9008;-18.9847;-47.1451;6.6923
803;0.4963;0.5000;-10.3793;-10.4828;81;34;0;11744;79.2672;-19.3893;-47.7384;6.7723
804;0.5000;0.5000;-10.4828;-10.4828;79;34;0;11744;79.6107;-19.7634;-48.3537;6.8523
805;0.5000;0.5000;-10.5172;-10.4828;77;34;0;11744;79.9466;-20.1450;-48.9470;6.8523
806;0.5000;0.5000;-10.5517;-10.4828;77;32;0;11795;80.2748;-20.5344;-49.5403;6.9322
807;0.5000;0.5000;-10.6552;-10.4828;75;34;0;11795;80.6031;-20.9237;-50.1556;7.0122
808;0.4963;0.5000;-10.6552;-10.4828;79;36;0;11795;80.9084;-21.2824;-50.7708;7.0122
809;0.4926;0.5000;-10.5862;-10.4828;83;40;0;11744;81.1985;-21.6489;-51.3861;7.0921
810;0.4963;0.5000;-10.5862;-10.4828;81;38;0;11744;81.5191;-22.0458;-51.9794;7.1721
811;0.4963;0.5000;-10.5172;-10.4828;81;36;0;11795;81.8244;-22.4504;-52.5727;7.1721
812;0.4926;0.5000;-10.4828;-10.4828;83;38;0;11744;82.1069;-22.8244;-53.1880;7.2521
813;0.4926;0.5000;-10.4828;-10.4828;87;42;0;11795;82.3893;-23.1985;-53.7813;7.2521
814;0.4889;0.5000;-10.4828;-10.4828;91;46;0;11744;82.6641;-23.5802;-54.3746;7.3320
815;0.4852;0.5000;-10.4828;-10.4828;93;48;0;11744;82.9389;-23.9618;-54.9679;7.4120
816;0.4889;0.5000;-10.4828;-10.4828;91;46;0;11744;83.2290;-24.3817;-55.5831;7.4120
817;0.4852;0.5000;-10.4483;-10.4828;93;48;0;11744;83.4885;-24.7710;-56.1764;7.4919
818;0.4963;0.5000;-10.4828;-10.4828;83;38;0;11744;83.8168;-25.2595;-56.7697;7.4919
819;0.5000;0.5000;-10.5172;-10.4828;77;32;0;11744;84.1145;-25.7176;-57.3850;7.5719
820;0.5037;0.5000;-10.5862;-10.4828;75;32;0;11744;84.3817;-26.1450;-57.9783;7.6519
821;0.4963;0.5000;-10.5862;-10.4828;81;40;0;11795;84.6336;-26.5496;-58.5936;7.6519
822;0.4889;0.5000;-10.4483;-10.3793;83;54;0;11744;84.8550;-26.9160;-59.1869;7.7318
823;0.4889;0.5000;-10.3448;-10.2759;81;54;0;11744;85.1145;-27.3511;-59.7802;7.8118
824;0.4926;0.5000;-10.2759;-10.1724;79;52;0;11744;85.3664;-27.7939;-60.3735;7.8118
825;0.4889;0.5000;-10.2759;-10.0690;81;54;0;11744;85.5954;-28.2061;-60.9448;7.8917
826;0.4926;0.5000;-10.2414;-9.9655;77;54;0;11744;85.8397;-28.6489;-61.5381;7.8917
827;0.4926;0.5000;-10.1034;-9.8621;77;52;0;11692;86.0992;-29.1298;-62.1094;7.9717
828;0.4926;0.5000;-9.9655;-9.7586;75;52;0;11744;86.3359;-29.5802;-62.6807;8.0517
829;0.4963;0.5000;-9.9655;-9.6552;73;52;0;11744;86.5802;-30.0687;-63.2521;8.0517
830;0.4926;0.5000;-9.8621;-9.5517;75;54;0;11744;86.7939;-30.4885;-63.8234;8.1316
831;0.4889;0.5000;-9.7586;-9.4483;77;58;0;11744;87.0000;-30.9160;-64.3727;8.2116
832;0.4926;0.5000;-9.6552;-9.3448;77;56;0;11744;87.2137;-31.3740;-64.9441;8.2116
833;0.4926;0.5000;-9.5517;-9.2414;75;54;0;11744;87.4275;-31.8321;-65.4715;8.2916
834;0.4963;0.5000;-9.4138;-9.1379;73;54;0;11744;87.6336;-32.2977;-66.0208;8.2916
835;0.4963;0.5000;-9.3103;-9.0345;71;52;0;11744;87.8397;-32.7634;-66.5482;8.3715
836;0.5000;0.5000;-9.2414;-8.9310;65;48;0;11744;88.0611;-33.2672;-67.0756;8.4515
837;0.5000;0.5000;-9.1034;-8.8276;65;46;0;11744;88.2519;-33.7328;-67.6029;8.4515
838;0.5000;0.5000;-8.8276;-8.7241;67;44;0;11744;88.4427;-34.2061;-68.1083;8.5314
839;0.4963;0.5000;-8.7241;-8.5862;73;52;0;11795;88.6031;-34.6031;-68.5918;8.6114
840;0.4963;0.5000;-8.6897;-8.4828;71;52;0;11744;88.7863;-35.0840;-69.0972;8.6114
841;0.4963;0.5000;-8.4483;-8.3793;71;50;0;11744;88.9695;-35.5573;-69.5806;8.6914
842;0.4963;0.5000;-8.3103;-8.2759;71;48;0;11795;89.1450;-36.0305;-70.0640;8.7713
843;0.5000;0.5000;-8.2759;-8.1724;69;48;0;11795;89.3130;-36.5114;-70.5255;8.7713
844;0.5037;0.5000;-8.2069;-8.0690;64;44;0;11744;89.4962;-37.0305;-71.0089;8.8513
845;0.5074;0.5000;-8.1379;-7.9655;60;38;0;11744;89.6718;-37.5496;-71.4704;8.9312
846;0.5074;0.5000;-8.0690;-7.8621;60;40;0;11795;89.8321;-38.0305;-71.9318;8.9312
847;0.5037;0.5000;-7.9655;-7.7586;64;44;0;11795;89.9771;-38.4733;-72.3713;9.0112
848;0.5037;0.5000;-7.9310;-7.6552;62;44;0;11795;90.1298;-38.9618;-72.8327;9.0112
849;0.5000;0.5000;-7.6552;-7.5517;67;46;0;11795;90.2672;-39.4122;-73.2722;9.0912
850;0.5037;0.5000;-7.3793;-7.4483;64;38;0;11795;90.4198;-39.9389;-73.6897;9.1711
851;0.5037;0.5000;-7.2414;-7.3448;65;38;0;11795;90.5573;-40.4275;-74.1072;9.1711
852;0.5074;0.5000;-7.0690;-7.2414;62;34;0;11795;90.7099;-40.9542;-74.5247;9.2511
853;0.5074;0.5000;-7.0000;-7.1379;62;34;0;11795;90.8397;-41.4427;-74.9203;9.3310
854;0.5000;0.5000;-6.8966;-7.0345;69;42;0;11795;90.9618;-41.8931;-75.3158;9.3310
855;0.4926;0.5000;-6.8621;-6.9310;75;50;0;11795;91.0687;-42.3130;-75.6894;9.4110
856;0.4889;0.5000;-6.8276;-6.8276;81;58;0;11795;91.1832;-42.7710;-76.0849;9.4110
857;0.4889;0.5000;-6.7586;-6.7241;79;56;0;11744;91.3053;-43.2595;-76.4804;9.4910
858;0.4963;0.5000;-6.7241;-6.6207;73;52;0;11744;91.4351;-43.7939;-76.8540;9.5709
859;0.5000;0.5000;-6.6552;-6.5172;67;48;0;11744;91.5573;-44.3282;-77.2275;9.5709
860;0.5037;0.5000;-6.5862;-6.4138;62;44;0;11795;91.6718;-44.8626;-77.6231;9.6509
861;0.5037;0.5000;-6.3793;-6.3103;62;40;0;11795;91.7863;-45.3588;-77.9747;9.7309
862;0.5037;0.5000;-6.1724;-6.2069;64;40;0;11795;91.8855;-45.8550;-78.3262;9.7309
863;0.4963;0.5000;-6.1034;-6.1034;69;48;0;11795;91.9771;-46.2824;-78.6778;9.8108
864;0.4926;0.5000;-6.0690;-6.0000;71;52;0;11795;92.0611;-46.7405;-79.0294;9.8108
865;0.4963;0.5000;-5.9655;-5.8966;71;52;0;11744;92.1603;-47.2366;-79.3590;9.8908
866;0.4926;0.5000;-5.9310;-5.7586;73;56;0;11744;92.2519;-47.7405;-79.7106;9.9707
867;0.4889;0.5000;-5.8621;-5.6552;75;58;0;11744;92.3359;-48.1985;-80.0402;9.9707
868;0.4926;0.5000;-5.8966;-5.5517;71;58;0;11744;92.4198;-48.7023;-80.3698;10.0507
869;0.5000;0.5000;-5.8276;-5.4483;62;50;0;11744;92.5191;-49.2824;-80.6994;10.1307
870;0.5000;0.5000;-5.7586;-5.3448;62;50;0;11744;92.5954;-49.7863;-81.0510;10.1307
871;0.5037;0.5000;-5.6552;-5.2414;58;46;0;11795;92.6794;-50.3206;-81.3587;10.2106
872;0.5000;0.5000;-5.5172;-5.1379;64;52;0;11795;92.7481;-50.7481;-81.6883;10.2906
873;0.5000;0.5000;-5.3448;-5.0345;64;52;0;11795;92.8168;-51.2519;-81.9739;10.2906
874;0.5000;0.5000;-5.2414;-4.9310;64;52;0;11795;92.8855;-51.7557;-82.2816;10.3705
875;0.4963;0.5000;-5.1379;-4.8276;65;54;0;11795;92.9466;-52.2214;-82.5672;10.3705
876;0.4926;0.5000;-5.0000;-4.7241;69;58;0;11744;93.0076;-52.6870;-82.8529;10.4505
877;0.4889;0.5000;-4.8621;-4.6207;75;64;0;11744;93.0611;-53.1145;-83.1386;10.4505
878;0.4926;0.5000;-4.7931;-4.5172;69;58;0;11744;93.1298;-53.6565;-83.4022;10.5305
879;0.5000;0.5000;-4.6552;-4.4138;65;54;0;11744;93.1908;-54.2061;-83.6879;10.6104
880;0.5000;0.5000;-4.6552;-4.3103;62;54;0;11744;93.2443;-54.7099;-83.9516;10.6904
881;0.4963;0.5000;-4.5172;-4.2069;65;56;0;11795;93.2901;-55.1756;-84.1933;10.6904
882;0.4926;0.5000;-4.4138;-4.1034;67;60;0;11795;93.3359;-55.6412;-84.4570;10.7703
883;0.4926;0.5000;-4.3103;-4.0000;71;62;0;11744;93.3817;-56.1069;-84.6987;10.7703
884;0.4963;0.5000;-4.1724;-3.8966;65;58;0;11744;93.4351;-56.6565;-84.9404;10.8503
885;0.5000;0.5000;-4.1034;-3.7931;60;52;0;11744;93.4809;-57.1985;-85.1821;10.9303
886;0.4963;0.5000;-3.9310;-3.6897;64;56;0;11744;93.5191;-57.6718;-85.4019;10.9303
887;0.5000;0.5000;-3.8276;-3.5862;62;54;0;11744;93.5573;-58.1756;-85.6216;11.0102
888;0.4963;0.5000;-3.7931;-3.4828;65;58;0;11795;93.5954;-58.6794;-85.8194;11.0102
889;0.4889;0.5000;-3.6897;-3.3793;71;65;0;11795;93.6260;-59.1145;-86.0391;11.0902
890;0.4926;0.5000;-3.5517;-3.2759;69;64;0;11744;93.6641;-59.6183;-86.2369;11.1701
891;0.4926;0.5000;-3.4483;-3.1724;67;62;0;11744;93.6947;-60.1298;-86.4347;11.1701
892;0.4926;0.5000;-3.2759;-3.0690;67;60;0;11744;93.7252;-60.6718;-86.6324;11.2501
893;0.4963;0.5000;-3.2069;-2.9310;65;60;0;11744;93.7557;-61.1832;-86.8082;11.3301
894;0.4926;0.5000;-2.9310;-2.8276;69;62;0;11744;93.7786;-61.6489;-86.9620;11.3301
895;0.4889;0.5000;-2.8621;-2.7241;71;64;0;11744;93.8092;-62.1221;-87.1378;11.4100
896;0.4926;0.5000;-2.8966;-2.6207;69;64;0;11744;93.8321;-62.6260;-87.2916;11.4100
897;0.4889;0.5000;-2.7586;-2.5172;71;67;0;11744;93.8550;-63.0916;-87.4674;11.4900
898;0.4926;0.5000;-2.7586;-2.4138;65;64;0;11744;93.8779;-63.6412;-87.6213;11.5700
899;0.5000;0.5000;-2.7241;-2.3103;60;58;0;11744;93.9008;-64.1908;-87.7751;11.5700
900;0.5037;0.5000;-2.7241;-2.2069;52;54;0;11744;93.9160;-64.7405;-87.9289;11.6499
901;0.5037;0.5000;-2.7241;-2.1034;50;56;0;11744;93.9389;-65.2443;-88.0827;11.7299
902;0.5037;0.5000;-2.5862;-2.0000;50;54;0;11795;93.9542;-65.7557;-88.2365;11.7299
903;0.5000;0.5000;-2.4483;-1.8966;54;58;0;11795;93.9695;-66.2595;-88.3684;11.8098
904;0.4926;0.5000;-2.4483;-1.7931;60;67;0;11795;93.9771;-66.6947;-88.5002;11.8898
905;0.4926;0.5000;-2.3448;-1.6897;64;69;0;11744;93.9924;-67.1985;-88.6321;11.8898
906;0.4926;0.5000;-2.0690;-1.5862;64;67;0;11795;94.0076;-67.7099;-88.7639;11.9698
907;0.4926;0.5000;-1.9655;-1.4828;62;65;0;11744;94.0153;-68.2137;-88.8738;11.9698
908;0.4963;0.5000;-1.6897;-1.3793;62;64;0;11744;94.0229;-68.7252;-88.9617;12.0497
909;0.4926;0.5000;-1.4138;-1.2759;65;64;0;11744;94.0305;-69.2366;-89.0496;12.1297
910;0.4889;0.5000;-1.1724;-0.0000;-13;152;0;11744;0.4656;0.0000;-0.0109;-0.0244
911;0.4926;0.5037;-1.1034;-0.0000;69;73;0;11692;0.9771;-0.0076;-0.0768;0.0556
912;0.5000;0.5037;-1.0690;-0.0000;62;67;0;11692;1.5573;-0.0076;-0.1427;0.1355
913;0.5037;0.5074;-1.0690;-0.0000;60;64;0;11744;2.1069;-0.0076;-0.1867;0.1355
914;0.5037;0.5074;-0.7586;-0.0000;67;67;0;11744;2.6183;-0.0076;-0.2306;0.2155
915;0.5037;0.5111;-0.6207;-0.0000;69;67;0;11744;3.1221;-0.0076;-0.2746;0.2955
916;0.5037;0.5111;-0.4483;-0.0000;73;67;0;11744;3.6336;-0.0153;-0.2965;0.2955
917;0.5000;0.5148;-0.3793;-0.0000;79;73;0;11744;4.1069;-0.0153;-0.3185;0.3754
918;0.5037;0.5148;-0.3793;-0.0000;77;71;0;11692;4.6489;-0.0153;-0.3405;0.4554
919;0.5074;0.5185;-0.3103;-0.0000;75;69;0;11692;5.1985;-0.0229;-0.3405;0.4554
920;0.5148;0.5185;-0.3793;-0.0000;69;64;0;11744;5.7863;-0.0229;-0.3624;0.5353
921;0.5222;0.5222;-0.3103;-0.0000;65;60;0;11692;6.3740;-0.0305;-0.3844;0.6153
922;0.5222;0.5259;-0.3793;-0.0000;67;64;0;11692;6.8779;-0.0305;-0.4064;0.6153
923;0.5185;0.5259;-0.5172;-0.0000;69;67;0;11744;7.3893;-0.0382;-0.4284;0.6953
924;0.5222;0.5296;-0.6897;-0.0000;67;69;0;11744;7.9771;-0.0382;-0.4723;0.7752
925;0.5222;0.5296;-0.5862;-0.0000;71;73;0;11692;8.4809;-0.0458;-0.5163;0.7752
926;0.5222;0.5333;-0.6552;-0.0000;71;73;0;11692;9.0305;-0.0458;-0.5382;0.8552
927;0.5259;0.5333;-0.6207;-0.0000;71;73;0;11744;9.5802;-0.0534;-0.5822;0.9351
928;0.5259;0.5370;-0.5862;-0.0000;71;73;0;11692;10.1298;-0.0611;-0.6042;0.9351
929;0.5370;0.5370;-0.6207;-0.0000;64;65;0;11692;10.7557;-0.0687;-0.6481;1.0151
930;0.5407;0.5407;-0.6207;-0.0000;60;64;0;11744;11.3435;-0.0763;-0.6921;1.0951
931;0.5407;0.5407;-0.5862;-0.0000;62;64;0;11744;11.8855;-0.0840;-0.7140;1.1750
932;0.5444;0.5444;-0.6207;-0.0000;64;67;0;11744;12.4733;-0.0916;-0.7580;1.1750
933;0.5407;0.5444;-0.5517;-0.0000;69;71;0;11692;12.9847;-0.0916;-0.7800;1.2550
934;0.5407;0.5481;-0.5172;-0.0000;71;73;0;11744;13.5267;-0.0992;-0.8019;1.3349
935;0.5407;0.5519;-0.4828;-0.0000;75;75;0;11692;14.0763;-0.1069;-0.8459;1.3349
936;0.5407;0.5519;-0.3448;-0.0000;77;75;0;11692;14.6260;-0.1145;-0.8459;1.4149
937;0.5481;0.5556;-0.2759;-0.0000;71;67;0;11692;15.2519;-0.1298;-0.8679;1.4949
938;0.5519;0.5556;-0.2414;-0.0000;69;65;0;11744;15.8397;-0.1374;-0.8898;1.5748
939;0.5519;0.5593;-0.3103;-0.0000;73;69;0;11692;16.3817;-0.1450;-0.9118;1.5748
940;0.5519;0.5593;-0.4138;-0.0000;75;73;0;11692;16.9695;-0.1527;-0.9338;1.6548
941;0.5519;0.5630;-0.3448;-0.0000;77;75;0;11744;17.5191;-0.1603;-0.9338;1.7348
942;0.5519;0.5630;-0.4483;-0.0000;79;79;0;11692;18.1450;-0.1756;-0.9557;1.8147
943;0.5444;0.5667;-0.4828;-0.0000;87;87;0;11641;18.6947;-0.1832;-0.9997;1.8147
944;0.5519;0.5667;-0.3793;-0.0000;87;85;0;11692;19.2824;-0.1908;-1.0217;1.8947
945;0.5519;0.5704;-0.4828;-0.0000;83;85;0;11692;19.8626;-0.2061;-1.0436;1.9746
946;0.5667;0.5704;-0.4138;-0.0000;71;71;0;11641;20.5725;-0.2137;-1.0656;2.0546
947;0.5704;0.5741;-0.4483;-0.0000;71;71;0;11641;21.1985;-0.2290;-1.0876;2.0546
948;0.5741;0.5778;-0.4483;-0.0000;67;67;0;11692;21.8244;-0.2366;-1.1096;2.1346
949;0.5778;0.5778;-0.4828;-0.0000;65;67;0;11692;22.4504;-0.2519;-1.1315;2.2145
950;0.5778;0.5815;-0.4138;-0.0000;71;71;0;11692;22.9924;-0.2595;-1.1535;2.2945
951;0.5778;0.5815;-0.3793;-0.0000;71;71;0;11692;23.5802;-0.2748;-1.1755;2.2945
952;0.5778;0.5852;-0.3448;-0.0000;73;73;0;11744;24.1679;-0.2901;-1.1975;2.3744
953;0.5778;0.5852;-0.3103;-0.0000;75;73;0;11692;24.7557;-0.2977;-1.2194;2.4544
954;0.5815;0.5889;-0.2414;-0.0000;75;71;0;11692;25.3817;-0.3130;-1.2414;2.5344
955;0.5852;0.5889;-0.2414;-0.0000;75;73;0;11744;25.9695;-0.3206;-1.2414;2.5344
956;0.5926;0.5926;-0.2069;-0.0000;69;67;0;11692;26.6336;-0.3359;-1.2634;2.6143
957;0.5963;0.5926;-0.2414;-0.0000;69;65;0;11692;27.2595;-0.3511;-1.2634;2.6943
958;0.5963;0.5963;-0.2414;-0.0000;67;65;0;11692;27.8855;-0.3664;-1.2854;2.7742
959;0.6037;0.5963;-0.2414;-0.0000;64;62;0;11744;28.5496;-0.3817;-1.2854;2.8542
960;0.6037;0.6000;-0.2414;-0.0000;67;65;0;11744;29.1756;-0.3969;-1.3073;2.8542
961;0.6000;0.6037;-0.2069;-0.0000;71;67;0;11744;29.7634;-0.4046;-1.3073;2.9342
962;0.6037;0.6037;-0.2759;-0.0000;71;67;0;11744;30.3893;-0.4198;-1.3293;3.0141
963;0.6074;0.6074;-0.2414;-0.0000;67;64;0;11744;31.0534;-0.4351;-1.3513;3.0941
964;0.6037;0.6074;-0.2414;-0.0000;75;73;0;11744;31.6412;-0.4504;-1.3513;3.0941
965;0.6037;0.6111;-0.2759;-0.0000;75;73;0;11692;32.2595;-0.4656;-1.3733;3.1741
966;0.6111;0.6111;-0.2069;-0.0000;71;69;0;11744;32.9695;-0.4809;-1.3733;3.2540
967;0.6111;0.6148;-0.2069;-0.0000;71;69;0;11744;33.5954;-0.4962;-1.3952;3.3340
968;0.6222;0.6148;-0.1724;-0.0000;65;64;0;11692;34.2977;-0.5191;-1.3952;3.4139
969;0.6222;0.6185;-0.1724;-0.0000;67;64;0;11744;34.9237;-0.5344;-1.4172;3.4139
970;0.6296;0.6185;-0.1724;-0.0000;62;58;0;11744;35.6260;-0.5496;-1.4172;3.4939
971;0.6296;0.6222;-0.1724;-0.0000;64;62;0;11744;36.2519;-0.5649;-1.4392;3.5739
972;0.6296;0.6259;-0.1379;-0.0000;67;64;0;11744;36.9160;-0.5802;-1.4392;3.6538
973;0.6296;0.6259;-0.0690;-0.0000;67;62;0;11744;37.5802;-0.5954;-1.4392;3.7338
974;0.6333;0.6296;-0.0345;-0.0000;67;60;0;11744;38.2443;-0.6107;-1.4392;3.8137
975;0.6370;0.6296;-0.0690;-0.0000;64;58;0;11744;38.9084;-0.6260;-1.4392;3.8137
976;0.6407;0.6333;-0.0690;-0.0000;64;58;0;11744;39.5725;-0.6489;-1.4392;3.8937
977;0.6407;0.6333;-0.0345;-0.0000;67;62;0;11744;40.1985;-0.6641;-1.4392;3.9737
978;0.6370;0.6370;0.0690;-0.0000;71;64;0;11744;40.8244;-0.6794;-1.4392;4.0536
979;0.6333;0.6370;0.0690;-0.0000;79;71;0;11744;41.4122;-0.6947;-1.4392;4.1336
980;0.6407;0.6407;-0.0690;-0.0000;73;67;0;11744;42.1145;-0.7099;-1.4392;4.1336
981;0.6407;0.6407;-0.2069;-0.0000;71;69;0;11744;42.7786;-0.7252;-1.4612;4.2135
982;0.6481;0.6444;-0.2069;-0.0000;67;65;0;11692;43.4886;-0.7405;-1.4612;4.2935
983;0.6481;0.6444;-0.2414;-0.0000;67;65;0;11744;44.1527;-0.7634;-1.4831;4.3735
984;0.6519;0.6481;-0.1724;-0.0000;69;65;0;11744;44.8168;-0.7786;-1.4831;4.4534
985;0.6481;0.6519;-0.1724;-0.0000;73;71;0;11744;45.4427;-0.7939;-1.4831;4.5334
986;0.6481;0.6519;-0.2069;-0.0000;73;71;0;11692;46.1450;-0.8092;-1.5051;4.6133
987;0.6519;0.6556;-0.2414;-0.0000;75;73;0;11744;46.8092;-0.8321;-1.5051;4.6133
988;0.6481;0.6556;-0.2759;-0.0000;77;79;0;11692;47.4733;-0.8473;-1.5271;4.6933
989;0.6481;0.6593;-0.2414;-0.0000;79;79;0;11692;48.1374;-0.8626;-1.5490;4.7733
990;0.6556;0.6593;-0.2414;-0.0000;75;75;0;11692;48.8397;-0.8855;-1.5490;4.8532
991;0.6556;0.6630;-0.1034;-0.0000;79;75;0;11744;49.5115;-0.9008;-1.5490;4.9332
992;0.6556;0.6630;-0.0345;-0.0000;81;77;0;11692;50.1756;-0.9160;-1.5710;5.0132
993;0.6556;0.6667;-0.1034;-0.0000;81;79;0;11641;50.8779;-0.9389;-1.5710;5.0132
994;0.6593;0.6667;-0.1034;-0.0000;83;79;0;11692;51.5420;-0.9542;-1.5710;5.0931
995;0.6630;0.6704;-0.2069;-0.0000;79;79;0;11692;52.2443;-0.9771;-1.5710;5.1731
996;0.6667;0.6704;-0.2414;-0.0000;77;77;0;11641;52.9466;-0.9924;-1.5930;5.2530
997;0.6704;0.6741;-0.3103;-0.0000;75;77;0;11692;53.6565;-1.0153;-1.6150;5.3330
998;0.6704;0.6778;-0.3448;-0.0000;77;79;0;11692;54.3588;-1.0382;-1.6369;5.4130
999;0.6704;0.6778;-0.3793;-0.0000;81;83;0;11692;55.0992;-1.0534;-1.6589;5.4929
1000;0.6667;0.6815;-0.3103;-0.0000;83;87;0;11641;55.8015;-1.0763;-1.6589;5.5729
1001;0.6704;0.6815;-0.2759;-0.0000;83;85;0;11692;56.5038;-1.0992;-1.6809;5.5729
1002;0.6741;0.6852;-0.2759;-0.0000;83;83;0;11692;57.2137;-1.1145;-1.7029;5.6528
1003;0.6741;0.6852;-0.2414;-0.0000;87;87;0;11641;57.8779;-1.1374;-1.7029;5.7328
1004;0.6778;0.6889;-0.1379;-0.0000;87;85;0;11641;58.5802;-1.1603;-1.7248;5.8128
1005;0.6778;0.6889;-0.1379;-0.0000;87;85;0;11692;59.2824;-1.1756;-1.7248;5.8927
1006;0.6815;0.6926;-0.1034;-0.0000;87;85;0;11641;59.9847;-1.1985;-1.7248;5.9727
1007;0.6852;0.6926;-0.1724;-0.0000;87;85;0;11641;60.7328;-1.2214;-1.7468;6.0526
1008;0.6889;0.6963;-0.2069;-0.0000;81;81;0;11692;61.4733;-1.2443;-1.7468;6.1326
1009;0.6889;0.6963;-0.2069;-0.0000;81;83;0;11692;62.1756;-1.2672;-1.7688;6.2126
1010;0.7000;0.7000;-0.2759;-0.0000;73;75;0;11641;62.9618;-1.2901;-1.7688;6.2925
1011;0.7000;0.7000;-0.2069;-0.0000;73;73;0;11692;63.6641;-1.3130;-1.7908;6.2925
1012;0.7000;0.7000;-0.2759;-0.0000;71;73;0;11744;64.3664;-1.3359;-1.8127;6.3725
1013;0.7000;0.7000;-0.1379;-0.0000;73;71;0;11692;65.0687;-1.3588;-1.8127;6.4525
1014;0.7000;0.7000;-0.0000;-0.0000;73;69;0;11692;65.7710;-1.3817;-1.8127;6.5324
1015;0.7074;0.7000;-0.0690;-0.0000;65;64;0;11744;66.5573;-1.4046;-1.8127;6.6124
1016;0.7074;0.7000;-0.1379;-0.0000;65;64;0;11744;67.2595;-1.4275;-1.8127;6.6923
1017;0.7111;0.7000;-0.1034;-0.0000;62;60;0;11692;68.0382;-1.4504;-1.8127;6.7723
1018;0.7074;0.7000;-0.1379;-0.0000;65;64;0;11744;68.7023;-1.4733;-1.8347;6.8523
1019;0.7074;0.7000;-0.2414;-0.0000;65;65;0;11795;69.4122;-1.4962;-1.8347;6.9322
1020;0.7037;0.7000;-0.3103;-0.0000;69;69;0;11744;70.0763;-1.5114;-1.8567;6.9322
1021;0.6926;0.7000;-0.3448;-0.0000;77;79;0;11744;70.7023;-1.5344;-1.8787;7.0122
1022;0.7037;0.7000;-0.1724;-0.0000;69;67;0;11744;71.4809;-1.5573;-1.8787;7.0921
1023;0.7000;0.7000;-0.1034;-0.0000;73;71;0;11744;72.1450;-1.5802;-1.9006;7.1721
1024;0.7000;0.7000;-0.0690;-0.0000;75;71;0;11692;72.8473;-1.6031;-1.9006;7.2521
