Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
778;0.4963;0.5000;-9.6552;-10.4828;87;38;0;11846;68.8397;-11.2214;-35.1253;5.4130
779;0.5000;0.5000;-9.6552;-10.4828;81;32;0;11846;69.2824;-11.5420;-35.6747;5.4929
780;0.5074;0.5000;-9.6207;-10.4828;77;28;0;11846;69.7252;-11.8626;-36.2240;5.5729
781;0.5074;0.5000;-9.6552;-10.4828;77;28;0;11846;70.1374;-12.1679;-36.7734;5.5729
782;0.5074;0.5000;-9.6897;-10.4828;77;28;0;11897;70.5420;-12.4733;-37.3227;5.6528
783;0.5111;0.5000;-9.7241;-10.4828;73;24;0;11897;70.9771;-12.8015;-37.8941;5.7328
784;0.5148;0.5000;-9.7241;-10.4828;69;19;0;11897;71.4046;-13.1450;-38.4434;5.7328
785;0.5185;0.5000;-9.6552;-10.4828;67;15;0;11897;71.8321;-13.4885;-38.9928;5.8128
786;0.5148;0.5000;-9.6207;-10.4828;67;15;0;11897;72.2290;-13.8092;-39.5421;5.8927
787;0.5185;0.5000;-9.6552;-10.4828;65;13;0;11897;72.6489;-14.1603;-40.0915;5.8927
788;0.5185;0.5000;-9.5862;-10.4828;67;13;0;11897;73.0382;-14.4885;-40.6408;5.9727
789;0.5185;0.5000;-9.4483;-10.4828;69;13;0;11897;73.4198;-14.8168;-41.1902;6.0526
790;0.5111;0.5000;-9.2759;-10.4828;75;15;0;11897;73.7710;-15.1298;-41.7175;6.0526
791;0.5148;0.5000;-9.1724;-10.4828;73;11;0;11897;74.1832;-15.4962;-42.2449;6.1326
792;0.5148;0.5000;-9.0690;-10.4828;75;9;0;11897;74.5573;-15.8397;-42.7503;6.1326
793;0.5148;0.5000;-9.0690;-10.4828;75;9;0;11897;74.9313;-16.1832;-43.2777;6.2126
794;0.5074;0.5000;-9.0345;-10.4828;81;13;0;11897;75.2672;-16.5114;-43.7831;6.2925
795;0.5037;0.5000;-9.0690;-10.4828;85;19;0;11897;75.6336;-16.8626;-44.3105;6.2925
796;0.5037;0.5000;-9.1034;-10.4828;85;19;0;11897;75.9924;-17.2214;-44.8379;6.3725
797;0.5000;0.5000;-9.1379;-10.4828;89;22;0;11897;76.3282;-17.5496;-45.3433;6.4525
798;0.5037;0.5000;-9.1379;-10.4828;87;21;0;11846;76.6794;-17.9160;-45.8706;6.4525
799;0.5000;0.5000;-9.1724;-10.4828;91;24;0;11846;77.0076;-18.2519;-46.3980;6.5324
800;0.5000;0.5000;-9.2414;-10.4828;89;24;0;11897;77.3588;-18.6260;-46.9254;6.5324
801;0.5000;0.5000;-9.3448;-10.4828;89;24;0;11846;77.7023;-19.0000;-47.4747;6.6124
802;0.5037;0.5000;-9.3793;-10.4828;83;21;0;11846;78.0687;-19.4046;-48.0021;6.6923
803;0.5000;0.5000;-9.4828;-10.4828;85;24;0;11897;78.3817;-19.7557;-48.5295;6.6923
804;0.4963;0.5000;-9.6207;-10.4828;89;28;0;11897;78.6947;-20.1069;-49.0788;6.7723
805;0.4963;0.5000;-9.6207;-10.4828;91;32;0;11846;79.0000;-20.4656;-49.6502;6.8523
806;0.4926;0.5000;-9.6552;-10.4828;93;34;0;11846;79.2977;-20.8244;-50.1995;6.8523
807;0.4889;0.5000;-9.7241;-10.4828;97;38;0;11897;79.6031;-21.1832;-50.7489;6.9322
808;0.4963;0.5000;-9.7586;-10.4828;91;32;0;11846;79.9466;-21.6107;-51.2982;6.9322
809;0.4926;0.5000;-9.8276;-10.4828;93;36;0;11846;80.2366;-21.9771;-51.8695;7.0122
810;0.4889;0.5000;-9.9310;-10.4828;95;40;0;11897;80.5267;-22.3435;-52.4409;7.0921
811;0.4963;0.5000;-10.0345;-10.4828;87;34;0;11846;80.8550;-22.7863;-53.0122;7.0921
812;0.4963;0.5000;-10.1034;-10.4828;85;34;0;11846;81.1603;-23.1908;-53.5835;7.1721
813;0.4963;0.5000;-10.1379;-10.4828;83;34;0;11846;81.4580;-23.6031;-54.1768;7.2521
814;0.5000;0.5000;-10.2414;-10.4828;81;34;0;11897;81.7557;-24.0153;-54.7481;7.2521
815;0.5000;0.5000;-10.2414;-10.4828;81;34;0;11846;82.0458;-24.4351;-55.3414;7.3320
816;0.4963;0.5000;-10.2759;-10.4828;83;36;0;11846;82.3130;-24.8168;-55.9347;7.3320
817;0.5000;0.5000;-10.3103;-10.4828;77;32;0;11897;82.6183;-25.2748;-56.5061;7.4120
818;0.4963;0.5000;-10.2414;-10.4828;81;34;0;11897;82.8702;-25.6641;-57.0993;7.4919
819;0.4963;0.5000;-10.1724;-10.4828;87;36;0;11846;83.1298;-26.0611;-57.6926;7.4919
820;0.4926;0.5000;-10.1034;-10.4828;91;40;0;11897;83.3740;-26.4580;-58.2640;7.5719
821;0.4926;0.5000;-10.0690;-10.4828;89;38;0;11897;83.6412;-26.8931;-58.8573;7.5719
822;0.4926;0.5000;-10.0345;-10.3793;79;52;0;11846;83.8855;-27.2977;-59.4066;7.6519
823;0.4926;0.5000;-10.0690;-10.2759;77;52;0;11846;84.1374;-27.7328;-59.9999;7.7318
824;0.4926;0.5000;-10.0345;-10.1724;75;52;0;11846;84.3893;-28.1756;-60.5712;7.7318
825;0.4926;0.5000;-9.9655;-10.0690;77;56;0;11846;84.6183;-28.5878;-61.1426;7.8118
826;0.4963;0.5000;-9.8621;-9.9655;71;50;0;11846;84.8779;-29.0687;-61.6919;7.8917
827;0.4926;0.5000;-9.6897;-9.8621;75;52;0;11846;85.1221;-29.5191;-62.2413;7.8917
828;0.4963;0.5000;-9.5862;-9.7586;73;52;0;11846;85.3588;-29.9695;-62.7906;7.9717
829;0.4963;0.5000;-9.4138;-9.6552;71;50;0;11846;85.5878;-30.4198;-63.3400;7.9717
830;0.4926;0.5000;-9.2069;-9.5517;75;52;0;11846;85.8092;-30.8779;-63.8673;8.0517
831;0.4926;0.5000;-9.0000;-9.4483;79;54;0;11846;86.0153;-31.2977;-64.3727;8.1316
832;0.4889;0.5000;-8.9310;-9.3448;81;56;0;11897;86.2366;-31.7557;-64.8782;8.1316
833;0.4889;0.5000;-8.7241;-9.2414;81;54;0;11846;86.4504;-32.2214;-65.3836;8.2116
834;0.4926;0.5000;-8.5517;-9.1379;81;52;0;11846;86.6565;-32.6870;-65.8890;8.2916
835;0.4926;0.5000;-8.4483;-9.0345;79;50;0;11846;86.8626;-33.1450;-66.3724;8.2916
836;0.4926;0.5000;-8.3448;-8.9310;81;54;0;11846;87.0534;-33.5802;-66.8338;8.3715
837;0.4889;0.5000;-8.2069;-9.0345;109;30;0;11846;87.2366;-34.0076;-67.2953;8.3715
838;0.4852;0.5000;-8.1034;-8.9310;89;56;0;11846;87.4427;-34.5191;-67.7567;8.4515
839;0.4889;0.5000;-8.0345;-8.8276;87;54;0;11846;87.6336;-34.9924;-68.2402;8.5314
840;0.4963;0.5000;-8.0690;-8.7241;79;50;0;11846;87.8321;-35.4962;-68.6797;8.5314
841;0.5000;0.5000;-8.1724;-8.5862;71;46;0;11795;88.0305;-36.0076;-69.1631;8.6114
842;0.5000;0.5000;-8.1379;-8.4828;69;46;0;11846;88.2214;-36.5191;-69.6245;8.6914
843;0.4963;0.5000;-8.2414;-8.3793;71;52;0;11846;88.3893;-36.9618;-70.0860;8.6914
844;0.5037;0.5000;-8.2759;-8.2759;64;48;0;11846;88.5725;-37.4809;-70.5694;8.7713
845;0.5037;0.5000;-8.1034;-8.1724;65;48;0;11846;88.7405;-37.9618;-71.0309;8.8513
846;0.5000;0.5000;-7.9310;-8.0690;67;50;0;11897;88.8855;-38.4046;-71.4923;8.8513
847;0.4963;0.5000;-7.8966;-7.9655;71;54;0;11897;89.0382;-38.8473;-71.9318;8.9312
848;0.5000;0.5000;-7.7241;-7.8621;67;50;0;11846;89.2061;-39.3664;-72.3933;9.0112
849;0.5000;0.5000;-7.4483;-7.7586;67;46;0;11897;89.3588;-39.8550;-72.8108;9.0112
850;0.4963;0.5000;-7.2759;-7.6552;71;50;0;11897;89.4962;-40.3053;-73.2283;9.0912
851;0.5000;0.5000;-7.2069;-7.5517;69;48;0;11897;89.6412;-40.7939;-73.6238;9.0912
852;0.5037;0.5000;-6.9655;-7.4483;65;42;0;11846;89.7939;-41.3206;-74.0193;9.1711
853;0.5000;0.5000;-6.8621;-7.3448;69;46;0;11897;89.9160;-41.7710;-74.4149;9.2511
854;0.4963;0.5000;-6.7931;-7.2414;71;50;0;11897;90.0458;-42.2214;-74.8104;9.2511
855;0.4963;0.5000;-6.7931;-7.1379;71;50;0;11846;90.1756;-42.7099;-75.2059;9.3310
856;0.4963;0.5000;-6.7241;-7.0345;73;54;0;11846;90.3053;-43.2061;-75.5795;9.4110
857;0.4926;0.5000;-6.7586;-6.9310;73;58;0;11897;90.4198;-43.6565;-75.9750;9.4110
858;0.4926;0.5000;-6.7586;-6.8276;71;58;0;11846;90.5496;-44.1908;-76.3486;9.4910
859;0.4926;0.5000;-6.5517;-6.7241;75;60;0;11846;90.6565;-44.6489;-76.7221;9.4910
860;0.4963;0.5000;-6.3793;-6.6207;69;54;0;11897;90.7939;-45.2214;-77.0957;9.5709
861;0.4926;0.5000;-6.3103;-6.5172;71;58;0;11846;90.8931;-45.6794;-77.4473;9.6509
862;0.4963;0.5000;-6.1379;-6.4138;71;56;0;11846;91.0076;-46.1756;-77.7989;9.6509
863;0.4963;0.5000;-6.0345;-6.3103;71;56;0;11846;91.1145;-46.6718;-78.1505;9.7309
864;0.4963;0.5000;-6.0345;-6.2069;67;54;0;11897;91.2137;-47.1679;-78.4801;9.8108
865;0.5037;0.5000;-5.8621;-6.1034;64;50;0;11846;91.3206;-47.7023;-78.8316;9.8108
866;0.5037;0.5000;-5.8966;-6.0000;62;50;0;11897;91.4198;-48.2061;-79.1613;9.8908
867;0.5037;0.5000;-5.7931;-5.8966;62;50;0;11897;91.5191;-48.7405;-79.4909;9.9707
868;0.5037;0.5000;-5.6552;-5.7586;60;50;0;11897;91.6107;-49.2443;-79.8205;9.9707
869;0.5037;0.5000;-5.6207;-5.6552;60;50;0;11897;91.7023;-49.7405;-80.1281;10.0507
870;0.5037;0.5000;-5.4483;-5.5517;60;48;0;11897;91.7863;-50.2443;-80.4358;10.1307
871;0.5037;0.5000;-5.2414;-5.4483;62;48;0;11897;91.8702;-50.7481;-80.7434;10.1307
872;0.5074;0.5000;-5.0345;-5.3448;58;40;0;11897;91.9542;-51.2901;-81.0290;10.2106
873;0.5074;0.5000;-4.9310;-5.2414;58;40;0;11897;92.0382;-51.7939;-81.3147;10.2906
874;0.5074;0.5000;-4.7586;-5.1379;58;40;0;11897;92.1145;-52.2901;-81.5784;10.2906
875;0.5037;0.5000;-4.5862;-5.0345;62;44;0;11949;92.1756;-52.7557;-81.8421;10.3705
876;0.5000;0.5000;-4.7241;-4.9310;64;52;0;11897;92.2443;-53.2214;-82.1277;10.3705
877;0.5000;0.5000;-4.7586;-4.8276;62;52;0;11897;92.3130;-53.7252;-82.3914;10.4505
878;0.5037;0.5000;-4.5517;-4.9310;85;24;0;11897;92.3817;-54.2290;-82.6551;10.5305
879;0.5037;0.5000;-4.6207;-4.8276;62;48;0;11897;92.4427;-54.7328;-82.9188;10.5305
880;0.5111;0.5000;-4.5862;-4.7241;52;40;0;11897;92.5115;-55.3206;-83.1825;10.6104
881;0.5111;0.5000;-4.4483;-4.6207;54;40;0;11897;92.5725;-55.8244;-83.4242;10.6904
882;0.5111;0.5000;-4.3793;-4.5172;54;40;0;11897;92.6336;-56.3282;-83.6659;10.6904
883;0.5000;0.5000;-4.4828;-4.4138;60;52;0;11897;92.6794;-56.7557;-83.9296;10.7703
884;0.4926;0.5000;-4.4828;-4.3103;65;60;0;11897;92.7252;-57.1832;-84.1933;10.7703
885;0.4963;0.5000;-4.4828;-4.2069;64;62;0;11897;92.7710;-57.6870;-84.4570;10.8503
886;0.4963;0.5000;-4.3448;-4.1034;62;60;0;11897;92.8244;-58.1985;-84.6987;10.9303
887;0.4963;0.5000;-4.2069;-4.0000;60;58;0;11897;92.8702;-58.7023;-84.9404;10.9303
888;0.5037;0.5000;-4.1724;-3.8966;54;54;0;11897;92.9160;-59.2443;-85.1602;11.0102
889;0.5037;0.5000;-4.0345;-3.7931;54;54;0;11897;92.9542;-59.7557;-85.4019;11.0902
890;0.5000;0.5000;-3.8966;-3.6897;58;58;0;11897;92.9924;-60.2595;-85.6216;11.0902
891;0.4926;0.5000;-3.6897;-3.5862;65;64;0;11846;93.0305;-60.7328;-85.8414;11.1701
892;0.4926;0.5000;-3.5517;-3.4828;65;62;0;11897;93.0687;-61.2366;-86.0391;11.1701
893;0.4963;0.5000;-3.3448;-3.3793;64;60;0;11846;93.0992;-61.7405;-86.2369;11.2501
894;0.4963;0.5000;-3.2069;-3.2759;64;58;0;11846;93.1374;-62.2519;-86.4127;11.3301
895;0.4963;0.5000;-3.1379;-3.1724;62;58;0;11897;93.1679;-62.7557;-86.5885;11.3301
896;0.4963;0.5000;-3.1379;-3.0690;60;58;0;11897;93.1985;-63.2672;-86.7643;11.4100
897;0.4963;0.5000;-3.1034;-2.9310;62;62;0;11897;93.2290;-63.8168;-86.9401;11.4900
898;0.4926;0.5000;-3.0690;-2.8276;64;65;0;11846;93.2519;-64.2824;-87.1159;11.4900
899;0.4926;0.5000;-3.0690;-2.7241;62;65;0;11897;93.2748;-64.7863;-87.2916;11.5700
900;0.4963;0.5000;-2.9310;-2.6207;60;64;0;11846;93.2977;-65.2977;-87.4674;11.5700
901;0.4963;0.5000;-2.8276;-2.5172;60;64;0;11846;93.3206;-65.8092;-87.6213;11.6499
902;0.4963;0.5000;-2.6207;-2.4138;58;62;0;11846;93.3435;-66.3130;-87.7751;11.7299
903;0.5000;0.5000;-2.4483;-2.3103;58;60;0;11897;93.3588;-66.8244;-87.9069;11.7299
904;0.5000;0.5000;-2.2759;-2.2069;58;60;0;11846;93.3740;-67.3282;-88.0388;11.8098
905;0.4963;0.5000;-2.1724;-2.1034;62;64;0;11846;93.3969;-67.8015;-88.1706;11.8898
906;0.4963;0.5000;-2.0345;-2.0000;60;60;0;11897;93.4122;-68.3435;-88.2805;11.8898
907;0.4889;0.5000;-2.0000;-1.8966;65;67;0;11897;93.4198;-68.7786;-88.3903;11.9698
908;0.4926;0.5000;-1.8621;-1.7931;64;67;0;11846;93.4351;-69.2824;-88.5002;11.9698
909;0.4889;0.5000;-1.7241;-1.6897;67;69;0;11846;93.4504;-69.7557;-88.5881;12.0497
910;0.4963;0.5000;-1.5517;-1.5862;62;64;0;11846;93.4657;-70.3053;-88.6760;12.1297
911;0.4963;0.5000;-1.5172;-1.4828;60;64;0;11846;93.4733;-70.8092;-88.7639;12.1297
912;0.4926;0.5000;-1.4138;-1.3793;64;65;0;11846;93.4809;-71.2824;-88.8518;12.2096
913;0.4889;0.5000;-1.2759;-1.2759;65;69;0;11897;93.4962;-71.7481;-88.9177;12.2896
914;0.4926;0.5000;-1.2414;-1.1724;64;67;0;11846;93.5038;-72.2595;-88.9836;12.2896
915;0.4926;0.5000;-1.1379;-1.0690;62;65;0;11846;93.5115;-72.7634;-89.0496;12.3696
916;0.4963;0.5000;-1.1379;-0.0000;-48;177;0;11846;0.5038;0.0000;-0.0109;-0.0244
917;0.5000;0.5037;-1.0690;-0.0000;60;64;0;11795;1.0534;-0.0076;-0.0768;0.0556
918;0.5074;0.5037;-1.0000;-0.0000;54;58;0;11744;1.6412;-0.0076;-0.1207;0.1355
919;0.5074;0.5074;-0.8966;-0.0000;56;60;0;11795;2.1450;-0.0076;-0.1867;0.1355
920;0.5074;0.5074;-0.6897;-0.0000;60;60;0;11846;2.6565;-0.0076;-0.2086;0.2155
921;0.5074;0.5111;-0.3793;-0.0000;65;60;0;11846;3.1679;-0.0076;-0.2306;0.2955
922;0.5111;0.5111;-0.2414;-0.0000;65;56;0;11846;3.7099;-0.0153;-0.2526;0.2955
923;0.5074;0.5148;0.0690;-0.0000;75;60;0;11846;4.1832;-0.0153;-0.2526;0.3754
924;0.5000;0.5148;0.1379;-0.0000;87;69;0;11846;4.6107;-0.0153;-0.2306;0.4554
925;0.5037;0.5185;0.1724;-0.0000;85;65;0;11795;5.1603;-0.0153;-0.2306;0.4554
926;0.5037;0.5185;0.0345;-0.0000;85;69;0;11795;5.7099;-0.0229;-0.2306;0.5353
927;0.5074;0.5222;-0.3103;-0.0000;79;71;0;11846;6.2519;-0.0229;-0.2306;0.6153
928;0.5148;0.5259;-0.3793;-0.0000;73;65;0;11795;6.8397;-0.0229;-0.2526;0.6153
929;0.5185;0.5259;-0.4828;-0.0000;71;67;0;11795;7.3893;-0.0305;-0.2746;0.6953
930;0.5222;0.5296;-0.6552;-0.0000;69;67;0;11795;7.9389;-0.0305;-0.3185;0.7752
931;0.5222;0.5296;-0.8276;-0.0000;71;73;0;11846;8.4809;-0.0305;-0.3624;0.7752
932;0.5259;0.5333;-1.0345;-0.0000;65;71;0;11795;9.0687;-0.0382;-0.4284;0.8552
933;0.5259;0.5333;-0.9655;-0.0000;69;75;0;11795;9.5802;-0.0382;-0.4723;0.9351
934;0.5222;0.5370;-0.9310;-0.0000;73;79;0;11846;10.0916;-0.0458;-0.5382;0.9351
935;0.5296;0.5370;-0.7586;-0.0000;71;73;0;11795;10.6718;-0.0534;-0.5822;1.0151
936;0.5333;0.5407;-0.5862;-0.0000;69;69;0;11795;11.2595;-0.0534;-0.6042;1.0951
937;0.5370;0.5407;-0.5517;-0.0000;71;69;0;11795;11.8092;-0.0611;-0.6261;1.1750
938;0.5444;0.5444;-0.5862;-0.0000;64;64;0;11846;12.4351;-0.0687;-0.6701;1.1750
939;0.5481;0.5444;-0.5517;-0.0000;62;60;0;11846;13.0229;-0.0763;-0.6921;1.2550
940;0.5481;0.5481;-0.4828;-0.0000;64;62;0;11846;13.5725;-0.0840;-0.7140;1.3349
941;0.5481;0.5519;-0.5517;-0.0000;65;65;0;11897;14.1527;-0.0916;-0.7580;1.4149
942;0.5481;0.5519;-0.6897;-0.0000;67;69;0;11846;14.7023;-0.0992;-0.8019;1.4149
943;0.5444;0.5556;-0.6897;-0.0000;73;75;0;11846;15.2137;-0.1069;-0.8239;1.4949
944;0.5481;0.5556;-0.6897;-0.0000;71;73;0;11795;15.8015;-0.1145;-0.8679;1.5748
945;0.5519;0.5593;-0.6552;-0.0000;69;71;0;11846;16.3817;-0.1221;-0.9118;1.5748
946;0.5593;0.5593;-0.5862;-0.0000;65;67;0;11795;17.0076;-0.1298;-0.9338;1.6548
947;0.5630;0.5630;-0.5172;-0.0000;65;65;0;11795;17.6336;-0.1450;-0.9557;1.7348
948;0.5593;0.5630;-0.4828;-0.0000;69;69;0;11846;18.1832;-0.1527;-0.9997;1.8147
949;0.5593;0.5667;-0.5517;-0.0000;71;73;0;11846;18.7328;-0.1603;-1.0217;1.8147
950;0.5556;0.5667;-0.5862;-0.0000;75;77;0;11795;19.2824;-0.1679;-1.0656;1.8947
951;0.5630;0.5704;-0.4828;-0.0000;71;73;0;11795;19.9084;-0.1832;-1.0876;1.9746
952;0.5630;0.5704;-0.5517;-0.0000;75;77;0;11846;20.4504;-0.1908;-1.1096;1.9746
953;0.5667;0.5741;-0.4138;-0.0000;71;71;0;11795;21.0763;-0.2061;-1.1315;2.0546
954;0.5704;0.5778;-0.4828;-0.0000;71;73;0;11795;21.6641;-0.2137;-1.1535;2.1346
955;0.5667;0.5778;-0.5172;-0.0000;75;77;0;11846;22.2137;-0.2290;-1.1975;2.2145
956;0.5704;0.5815;-0.5517;-0.0000;77;77;0;11795;22.8015;-0.2366;-1.2194;2.2145
957;0.5741;0.5815;-0.5172;-0.0000;73;75;0;11744;23.4275;-0.2519;-1.2634;2.2945
958;0.5704;0.5852;-0.4828;-0.0000;79;79;0;11744;23.9695;-0.2672;-1.2854;2.3744
959;0.5778;0.5852;-0.3793;-0.0000;77;75;0;11795;24.6412;-0.2824;-1.3073;2.4544
960;0.5778;0.5889;-0.3793;-0.0000;79;77;0;11795;25.2595;-0.2977;-1.3293;2.4544
961;0.5815;0.5889;-0.4138;-0.0000;75;75;0;11744;25.8855;-0.3130;-1.3513;2.5344
962;0.5815;0.5926;-0.4138;-0.0000;77;77;0;11795;26.4733;-0.3206;-1.3733;2.6143
963;0.5926;0.5926;-0.4828;-0.0000;69;71;0;11795;27.1374;-0.3359;-1.3952;2.6943
964;0.5926;0.5963;-0.4138;-0.0000;69;69;0;11795;27.7634;-0.3511;-1.4172;2.7742
965;0.6000;0.5963;-0.4138;-0.0000;65;65;0;11795;28.4275;-0.3740;-1.4392;2.7742
966;0.6037;0.6000;-0.4483;-0.0000;65;65;0;11846;29.0992;-0.3893;-1.4612;2.8542
967;0.6037;0.6037;-0.4483;-0.0000;64;65;0;11846;29.7176;-0.4046;-1.4831;2.9342
968;0.6037;0.6037;-0.4483;-0.0000;67;69;0;11846;30.3053;-0.4198;-1.5051;3.0141
969;0.6000;0.6074;-0.4138;-0.0000;71;73;0;11846;30.8931;-0.4351;-1.5271;3.0141
970;0.6000;0.6074;-0.3103;-0.0000;77;75;0;11846;31.4809;-0.4504;-1.5490;3.0941
971;0.6074;0.6111;-0.3103;-0.0000;73;71;0;11795;32.1450;-0.4656;-1.5710;3.1741
972;0.6111;0.6111;-0.3103;-0.0000;69;69;0;11795;32.8092;-0.4885;-1.5930;3.2540
973;0.6185;0.6148;-0.2759;-0.0000;65;65;0;11846;33.4733;-0.5038;-1.5930;3.3340
974;0.6222;0.6148;-0.3448;-0.0000;64;64;0;11846;34.1374;-0.5191;-1.6150;3.4139
975;0.6185;0.6185;-0.2069;-0.0000;69;67;0;11846;34.7634;-0.5420;-1.6369;3.4139
976;0.6148;0.6185;-0.2069;-0.0000;75;73;0;11846;35.3893;-0.5573;-1.6369;3.4939
977;0.6148;0.6222;-0.2069;-0.0000;75;75;0;11846;36.0153;-0.5725;-1.6589;3.5739
978;0.6222;0.6259;-0.1379;-0.0000;75;71;0;11795;36.6794;-0.5954;-1.6589;3.6538
979;0.6185;0.6259;-0.1379;-0.0000;77;73;0;11795;37.3435;-0.6107;-1.6589;3.7338
980;0.6222;0.6296;-0.1724;-0.0000;79;75;0;11846;37.9695;-0.6336;-1.6809;3.7338
981;0.6296;0.6296;-0.1379;-0.0000;73;69;0;11795;38.6718;-0.6565;-1.6809;3.8137
982;0.6333;0.6333;-0.1034;-0.0000;71;67;0;11795;39.3435;-0.6718;-1.6809;3.8937
983;0.6407;0.6333;-0.1034;-0.0000;67;62;0;11846;40.0458;-0.6947;-1.7029;3.9737
984;0.6333;0.6370;-0.1034;-0.0000;73;69;0;11846;40.6718;-0.7099;-1.7029;4.0536
985;0.6296;0.6370;-0.1379;-0.0000;81;77;0;11795;41.2595;-0.7252;-1.7029;4.0536
986;0.6333;0.6407;-0.1724;-0.0000;79;75;0;11795;41.9237;-0.7481;-1.7029;4.1336
987;0.6370;0.6407;-0.2069;-0.0000;77;75;0;11795;42.5878;-0.7710;-1.7248;4.2135
988;0.6370;0.6444;-0.2759;-0.0000;77;77;0;11795;43.2519;-0.7863;-1.7468;4.2935
989;0.6407;0.6444;-0.2414;-0.0000;77;75;0;11795;43.9160;-0.8092;-1.7468;4.3735
990;0.6519;0.6481;-0.1379;-0.0000;69;65;0;11795;44.6565;-0.8321;-1.7688;4.4534
991;0.6519;0.6519;-0.1724;-0.0000;69;67;0;11846;45.3206;-0.8550;-1.7688;4.5334
992;0.6481;0.6519;-0.1379;-0.0000;75;71;0;11846;45.9847;-0.8702;-1.7688;4.5334
993;0.6481;0.6556;-0.0690;-0.0000;81;75;0;11795;46.6107;-0.8931;-1.7688;4.6133
994;0.6481;0.6556;-0.0345;-0.0000;83;75;0;11846;47.2748;-0.9084;-1.7688;4.6933
995;0.6519;0.6593;-0.0345;-0.0000;83;75;0;11795;47.9389;-0.9313;-1.7688;4.7733
996;0.6519;0.6593;-0.1034;-0.0000;83;77;0;11795;48.6489;-0.9542;-1.7908;4.8532
997;0.6556;0.6630;-0.0690;-0.0000;81;75;0;11795;49.3511;-0.9771;-1.7908;4.9332
998;0.6593;0.6630;-0.1034;-0.0000;77;73;0;11846;50.0534;-1.0000;-1.7908;4.9332
999;0.6704;0.6667;-0.1034;-0.0000;73;67;0;11795;50.7939;-1.0229;-1.7908;5.0132
1000;0.6741;0.6667;-0.0345;-0.0000;71;64;0;11795;51.4962;-1.0458;-1.7908;5.0931
1001;0.6741;0.6704;-0.1034;-0.0000;69;64;0;11846;52.2061;-1.0611;-1.8127;5.1731
1002;0.6741;0.6704;-0.1379;-0.0000;73;67;0;11846;52.8702;-1.0840;-1.8127;5.2530
1003;0.6778;0.6741;-0.1379;-0.0000;71;65;0;11795;53.5725;-1.1069;-1.8127;5.3330
1004;0.6815;0.6778;-0.1724;-0.0000;71;65;0;11795;54.2748;-1.1298;-1.8347;5.4130
1005;0.6778;0.6778;-0.2069;-0.0000;73;69;0;11846;54.9389;-1.1527;-1.8347;5.4929
1006;0.6852;0.6815;-0.1724;-0.0000;71;65;0;11846;55.6794;-1.1756;-1.8567;5.4929
1007;0.6852;0.6815;-0.1034;-0.0000;73;65;0;11846;56.3893;-1.1985;-1.8567;5.5729
1008;0.6815;0.6852;-0.0345;-0.0000;77;69;0;11846;57.0534;-1.2214;-1.8567;5.6528
1009;0.6815;0.6852;-0.0690;-0.0000;81;73;0;11846;57.7557;-1.2443;-1.8567;5.7328
1010;0.6852;0.6889;-0.1724;-0.0000;79;73;0;11795;58.4580;-1.2672;-1.8567;5.8128
1011;0.6889;0.6889;-0.2069;-0.0000;75;71;0;11795;59.1985;-1.2901;-1.8787;5.8927
1012;0.6963;0.6926;-0.2069;-0.0000;73;67;0;11846;59.9466;-1.3130;-1.8787;5.9727
1013;0.6963;0.6926;-0.2759;-0.0000;73;69;0;11846;60.6489;-1.3359;-1.9006;6.0526
1014;0.6963;0.6963;-0.2759;-0.0000;75;71;0;11795;61.3511;-1.3588;-1.9226;6.1326
1015;0.6963;0.6963;-0.3103;-0.0000;75;73;0;11795;62.0534;-1.3817;-1.9226;6.1326
1016;0.7000;0.7000;-0.3103;-0.0000;73;69;0;11846;62.8015;-1.4046;-1.9446;6.2126
1017;0.6963;0.7000;-0.2759;-0.0000;75;71;0;11795;63.4656;-1.4275;-1.9666;6.2925
1018;0.6963;0.7000;-0.1724;-0.0000;75;71;0;11795;64.2061;-1.4580;-1.9666;6.3725
1019;0.6963;0.7000;-0.2069;-0.0000;79;73;0;11846;64.8702;-1.4809;-1.9885;6.4525
1020;0.6963;0.7000;-0.2759;-0.0000;77;75;0;11846;65.5725;-1.5038;-1.9885;6.5324
1021;0.6963;0.7000;-0.3103;-0.0000;77;73;0;11795;66.2748;-1.5267;-2.0105;6.6124
1022;0.7000;0.7000;-0.2414;-0.0000;73;69;0;11846;67.0229;-1.5496;-2.0325;6.6923
1023;0.6963;0.7000;-0.2414;-0.0000;77;73;0;11846;67.6870;-1.5802;-2.0325;6.6923
1024;0.6963;0.7000;-0.3448;-0.0000;75;73;0;11795;68.3893;-1.6031;-2.0544;6.7723
1025;0.6963;0.7000;-0.2759;-0.0000;75;73;0;11795;69.0916;-1.6260;-2.0764;6.8523
1026;0.6963;0.7000;-0.2414;-0.0000;75;73;0;11846;69.7939;-1.6489;-2.0764;6.9322
1027;0.6963;0.7000;-0.2759;-0.0000;75;73;0;11846;70.4962;-1.6794;-2.0984;7.0122
1028;0.7000;0.7000;-0.2414;-0.0000;73;71;0;11795;71.2061;-1.7023;-2.1204;7.0921
1029;0.6963;0.7000;-0.3103;-0.0000;77;75;0;11795;71.8702;-1.7252;-2.1204;7.1721
