Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
780;0.5222;0.5000;-9.5862;-10.4828;67;3;0;12103;70.8321;-10.0763;-32.5764;5.6528
781;0.5185;0.5000;-9.5172;-10.4828;69;3;0;12051;71.2901;-10.3664;-33.1257;5.6528
782;0.5148;0.5000;-9.4828;-10.4828;75;7;0;12051;71.6794;-10.6260;-33.6531;5.7328
783;0.5185;0.5000;-9.4483;-10.4828;71;3;0;12051;72.1374;-10.9313;-34.2024;5.7328
784;0.5222;0.5000;-9.3793;-10.4828;69;1;0;12051;72.5878;-11.2443;-34.7298;5.8128
785;0.5148;0.5000;-9.3793;-10.4828;75;5;0;12051;72.9695;-11.5114;-35.2792;5.8927
786;0.5185;0.5000;-9.3793;-10.4828;73;1;0;12051;73.4198;-11.8321;-35.8065;5.8927
787;0.5111;0.5000;-9.3793;-10.4828;81;9;0;12103;73.7634;-12.0840;-36.3559;5.9727
788;0.5074;0.5000;-9.4138;-10.4828;81;11;0;12051;74.2061;-12.4122;-36.8833;6.0526
789;0.5037;0.5000;-9.4483;-10.4828;87;15;0;12051;74.5802;-12.6947;-37.4326;6.0526
790;0.5000;0.5000;-9.4483;-10.4828;89;19;0;12051;74.9466;-12.9847;-37.9600;6.1326
791;0.4963;0.5000;-9.4828;-10.4828;93;21;0;12051;75.3206;-13.2748;-38.5093;6.1326
792;0.4963;0.5000;-9.4828;-10.4828;95;24;0;12000;75.6870;-13.5649;-39.0587;6.2126
793;0.5000;0.5000;-9.5862;-10.4828;91;21;0;12000;76.1069;-13.9160;-39.6080;6.2925
794;0.4963;0.5000;-9.6897;-10.4828;93;24;0;12051;76.4657;-14.2137;-40.1574;6.2925
795;0.4963;0.5000;-9.7931;-10.4828;91;24;0;12051;76.8855;-14.5725;-40.7287;6.3725
796;0.4963;0.5000;-9.8621;-10.4828;93;26;0;12000;77.2366;-14.8779;-41.2781;6.4525
797;0.4963;0.5000;-10.1379;-10.4828;89;28;0;12051;77.6183;-15.2137;-41.8494;6.4525
798;0.4963;0.5000;-10.2759;-10.4828;87;28;0;12000;78.0000;-15.5573;-42.4427;6.5324
799;0.4926;0.5000;-10.4138;-10.4828;89;32;0;12000;78.3435;-15.8702;-43.0360;6.5324
800;0.4926;0.5000;-10.4483;-10.4828;93;36;0;12000;78.6870;-16.1985;-43.6513;6.6124
801;0.4889;0.5000;-10.4828;-10.4828;93;38;0;12051;79.0229;-16.5191;-44.2446;6.6923
802;0.4926;0.5000;-10.5172;-10.4828;91;36;0;12000;79.3817;-16.8779;-44.8379;6.6923
803;0.4926;0.5000;-10.5517;-10.4828;91;36;0;12000;79.7405;-17.2366;-45.4531;6.7723
804;0.4963;0.5000;-10.5172;-10.4828;83;30;0;12000;80.1221;-17.6336;-46.0464;6.8523
805;0.4963;0.5000;-10.6207;-10.4828;87;34;0;12051;80.4504;-17.9695;-46.6617;6.8523
806;0.4963;0.5000;-10.6897;-10.4828;85;32;0;12051;80.7939;-18.3435;-47.2770;6.9322
807;0.4963;0.5000;-10.7586;-10.4828;83;32;0;12000;81.1374;-18.7176;-47.8922;6.9322
808;0.4926;0.5000;-10.8276;-10.4828;87;36;0;12051;81.4504;-19.0687;-48.5075;7.0122
809;0.4926;0.5000;-10.8966;-10.4828;89;38;0;12051;81.7634;-19.4198;-49.1228;7.0921
810;0.4889;0.5000;-10.9310;-10.4828;91;42;0;12000;82.0916;-19.8092;-49.7600;7.0921
811;0.4926;0.5000;-10.9310;-10.4828;89;40;0;12000;82.4198;-20.1985;-50.3753;7.1721
812;0.4926;0.5000;-10.8966;-10.4828;87;38;0;12051;82.7405;-20.5878;-50.9906;7.2521
813;0.4852;0.5000;-11.0000;-10.4828;93;48;0;12000;83.0382;-20.9542;-51.6278;7.2521
814;0.4889;0.5000;-11.0690;-10.4828;91;46;0;12000;83.3511;-21.3588;-52.2651;7.3320
815;0.4852;0.5000;-11.0690;-10.4828;93;48;0;12000;83.6336;-21.7328;-52.9023;7.3320
816;0.5000;0.5000;-11.0345;-10.4828;77;32;0;12000;84.0076;-22.2290;-53.5176;7.4120
817;0.5037;0.5000;-11.0345;-10.4828;73;28;0;12000;84.3282;-22.6718;-54.1548;7.4919
818;0.5000;0.5000;-11.0345;-10.4828;77;32;0;12051;84.6031;-23.0534;-54.7921;7.4919
819;0.5000;0.5000;-11.0690;-10.4828;75;32;0;12051;84.8931;-23.4733;-55.4293;7.5719
820;0.5000;0.5000;-10.8621;-10.4828;81;34;0;12051;85.1603;-23.8626;-56.0446;7.6519
821;0.4963;0.5000;-10.7241;-10.4828;87;36;0;12000;85.4198;-24.2519;-56.6599;7.6519
822;0.4963;0.5000;-10.7241;-10.4828;85;34;0;12051;85.6947;-24.6794;-57.2751;7.7318
823;0.4926;0.5000;-10.8621;-10.4828;87;38;0;12051;85.9466;-25.0687;-57.8904;7.7318
824;0.4926;0.5000;-10.8621;-10.4828;89;40;0;12000;86.1985;-25.4733;-58.5057;7.8118
825;0.4926;0.5000;-10.8621;-10.3793;87;40;0;12000;86.4580;-25.9084;-59.1429;7.8917
826;0.4926;0.5000;-10.8966;-10.2759;83;40;0;12051;86.7176;-26.3435;-59.7582;7.8917
827;0.5000;0.5000;-11.0345;-10.1724;77;38;0;12000;86.9924;-26.8168;-60.3955;7.9717
828;0.4963;0.5000;-11.0690;-10.0690;79;44;0;12000;87.2214;-27.2290;-61.0327;8.0517
829;0.4963;0.5000;-10.9310;-9.9655;77;40;0;12051;87.4657;-27.6718;-61.6480;8.0517
830;0.4963;0.5000;-10.8966;-9.8621;75;40;0;12051;87.7023;-28.1221;-62.2632;8.1316
831;0.5000;0.5000;-10.8621;-9.7586;73;40;0;12051;87.9542;-28.6107;-62.9005;8.1316
832;0.5000;0.5000;-10.8966;-9.6552;71;40;0;12051;88.1832;-29.0611;-63.5158;8.2116
833;0.5000;0.5000;-10.9310;-9.5517;69;42;0;12051;88.4275;-29.5573;-64.1310;8.2916
834;0.5000;0.5000;-10.8966;-9.4483;67;42;0;12051;88.6489;-30.0153;-64.7683;8.2916
835;0.5000;0.5000;-10.7931;-9.3448;67;42;0;12051;88.8626;-30.4733;-65.3836;8.3715
836;0.4926;0.5000;-10.7241;-9.2414;73;50;0;12051;89.0382;-30.8626;-65.9988;8.4515
837;0.4926;0.5000;-10.6897;-9.1379;75;54;0;12051;89.2290;-31.2977;-66.6141;8.4515
838;0.4889;0.5000;-10.4138;-9.0345;79;56;0;12000;89.4122;-31.7252;-67.2074;8.5314
839;0.4889;0.5000;-10.2759;-8.9310;81;58;0;12000;89.5878;-32.1603;-67.8007;8.5314
840;0.4889;0.5000;-10.0690;-8.8276;79;56;0;12000;89.7786;-32.6336;-68.3720;8.6114
841;0.4852;0.5000;-9.9310;-8.7241;83;58;0;12000;89.9542;-33.0687;-68.9433;8.6914
842;0.4889;0.5000;-9.7241;-8.5862;81;56;0;12000;90.1298;-33.5420;-69.4927;8.6914
843;0.4815;0.5000;-9.5172;-8.4828;89;62;0;12000;90.2824;-33.9466;-70.0420;8.7713
844;0.4852;0.5000;-9.3103;-8.3793;87;58;0;12000;90.4504;-34.4275;-70.5694;8.7713
845;0.4889;0.5000;-9.2414;-8.2759;83;56;0;11949;90.6183;-34.9084;-71.0968;8.8513
846;0.4852;0.5000;-9.2759;-8.1724;85;60;0;11949;90.7710;-35.3511;-71.6242;8.9312
847;0.4889;0.5000;-9.3448;-8.0690;81;60;0;12000;90.9313;-35.8397;-72.1735;8.9312
848;0.4889;0.5000;-9.3103;-7.9655;77;60;0;12000;91.0840;-36.3206;-72.7009;9.0112
849;0.4926;0.5000;-9.1724;-7.8621;77;58;0;11949;91.2290;-36.8092;-73.2283;9.0912
850;0.4889;0.5000;-9.0000;-7.7586;79;60;0;12000;91.3664;-37.2595;-73.7337;9.0912
851;0.4889;0.5000;-8.8276;-7.6552;77;58;0;12000;91.5038;-37.7481;-74.2391;9.1711
852;0.4926;0.5000;-8.7586;-7.5517;75;56;0;12000;91.6412;-38.2366;-74.7445;9.1711
853;0.4926;0.5000;-8.7586;-7.4483;73;56;0;12000;91.7863;-38.7634;-75.2499;9.2511
854;0.5000;0.5000;-8.7241;-7.3448;67;52;0;12000;91.9237;-39.2977;-75.7333;9.3310
855;0.5037;0.5000;-8.6207;-7.2414;62;48;0;12051;92.0534;-39.8244;-76.2387;9.3310
856;0.5074;0.5000;-8.5172;-7.1379;58;44;0;12000;92.1832;-40.3588;-76.7221;9.4110
857;0.5111;0.5000;-8.3793;-7.0345;54;38;0;12051;92.3053;-40.8931;-77.2056;9.4910
858;0.5074;0.5000;-8.2759;-6.9310;58;44;0;12051;92.4046;-41.3511;-77.6670;9.4910
859;0.5074;0.5000;-8.0000;-6.8276;60;42;0;12103;92.5191;-41.8855;-78.1285;9.5709
860;0.5000;0.5000;-7.7931;-6.7241;67;50;0;12051;92.6107;-42.3053;-78.5680;9.6509
861;0.5037;0.5000;-7.4483;-6.6207;64;42;0;12051;92.7176;-42.8473;-79.0074;9.6509
862;0.5074;0.5000;-7.2069;-6.5172;62;36;0;12103;92.8168;-43.3817;-79.4030;9.7309
863;0.5111;0.5000;-7.1379;-6.4138;58;32;0;12051;92.9160;-43.9237;-79.8205;9.8108
864;0.5111;0.5000;-6.9655;-6.3103;60;32;0;12051;93.0076;-44.4198;-80.2160;9.8108
865;0.5074;0.5000;-6.9655;-6.2069;62;38;0;12103;93.0916;-44.9237;-80.6115;9.8908
866;0.5037;0.5000;-7.0345;-6.1034;64;44;0;12103;93.1679;-45.3893;-81.0290;9.9707
867;0.5037;0.5000;-7.0000;-6.0000;62;44;0;12051;93.2443;-45.8931;-81.4246;9.9707
868;0.5037;0.5000;-6.9655;-5.8966;62;46;0;12051;93.3206;-46.3893;-81.8201;10.0507
869;0.5074;0.5000;-6.9310;-5.7586;56;42;0;12103;93.3893;-46.9313;-82.2156;10.1307
870;0.5037;0.5000;-6.8621;-5.6552;60;46;0;12103;93.4580;-47.3969;-82.6112;10.1307
871;0.5000;0.5000;-6.8276;-5.5517;62;50;0;12103;93.5115;-47.8626;-82.9847;10.2106
872;0.4963;0.5000;-6.7241;-5.4483;64;54;0;12103;93.5725;-48.3282;-83.3803;10.2106
873;0.5000;0.5000;-6.5862;-5.3448;64;54;0;12051;93.6336;-48.8779;-83.7538;10.2906
874;0.4963;0.5000;-6.4828;-5.2414;67;56;0;12051;93.6794;-49.3435;-84.1274;10.3705
875;0.5000;0.5000;-6.3793;-5.1379;62;52;0;12051;93.7328;-49.8855;-84.5009;10.3705
876;0.5000;0.5000;-6.2414;-5.0345;60;52;0;12051;93.7863;-50.3969;-84.8525;10.4505
877;0.4963;0.5000;-6.1034;-4.9310;64;54;0;12051;93.8244;-50.8626;-85.2041;10.4505
878;0.4963;0.5000;-6.0000;-4.8276;64;56;0;12051;93.8702;-51.4046;-85.5557;10.5305
879;0.4926;0.5000;-5.7931;-4.7241;69;60;0;12051;93.9008;-51.8397;-85.8633;10.6104
880;0.4926;0.5000;-5.6552;-4.6207;69;60;0;12051;93.9389;-52.3435;-86.1929;10.6104
881;0.4889;0.5000;-5.4483;-4.5172;71;62;0;12000;93.9618;-52.8092;-86.5006;10.6904
882;0.5000;0.5000;-5.4138;-4.4138;62;52;0;12000;94.0000;-53.3969;-86.8082;10.7703
883;0.5000;0.5000;-5.2759;-4.3103;62;52;0;12051;94.0229;-53.9084;-87.1159;10.7703
884;0.4963;0.5000;-5.1724;-4.2069;64;56;0;12051;94.0458;-54.3740;-87.4015;10.8503
885;0.5000;0.5000;-5.1379;-4.1034;62;56;0;12051;94.0687;-54.8855;-87.7092;10.8503
886;0.4963;0.5000;-5.0690;-4.0000;64;60;0;12051;94.0916;-55.3511;-87.9948;10.9303
887;0.4926;0.5000;-4.8966;-3.8966;67;62;0;12051;94.1069;-55.8244;-88.2805;11.0102
888;0.5000;0.5000;-4.7241;-3.7931;60;52;0;12000;94.1221;-56.4046;-88.5442;11.0102
889;0.4963;0.5000;-4.6552;-3.6897;62;56;0;12051;94.1298;-56.8779;-88.8078;11.0902
890;0.4963;0.5000;-4.5862;-3.5862;64;60;0;12051;94.1374;-57.3435;-89.0715;11.1701
891;0.4963;0.5000;-4.4828;-0.0000;34;91;0;12051;0.5038;0.0000;-0.0109;-0.0244
892;0.4963;0.5037;-4.3103;-0.0000;36;93;0;12000;1.0153;-0.0076;-0.2526;0.0556
893;0.5000;0.5037;-4.2414;-0.0000;36;93;0;12000;1.5191;-0.0076;-0.4943;0.1355
894;0.5000;0.5074;-4.0000;-0.0000;38;93;0;12000;2.0305;-0.0153;-0.7360;0.1355
895;0.5037;0.5074;-3.5862;-0.0000;40;89;0;11949;2.5802;-0.0229;-0.9338;0.2155
896;0.5037;0.5111;-3.0690;-0.0000;46;87;0;11949;3.0840;-0.0305;-1.1096;0.2955
897;0.5037;0.5111;-2.6897;-0.0000;52;87;0;12000;3.6336;-0.0382;-1.2634;0.2955
898;0.5000;0.5148;-2.0345;-0.0000;62;87;0;12000;4.0992;-0.0534;-1.3733;0.3754
899;0.5000;0.5148;-1.4483;-0.0000;67;83;0;11949;4.6107;-0.0611;-1.4612;0.4554
900;0.4963;0.5185;-0.9655;-0.0000;77;85;0;12000;5.1221;-0.0763;-1.5051;0.4554
901;0.4963;0.5185;-0.8966;-0.0000;83;91;0;11949;5.5878;-0.0916;-1.5710;0.5353
902;0.5000;0.5222;-0.6897;-0.0000;83;87;0;11897;6.1374;-0.1069;-1.5930;0.5353
903;0.5000;0.5259;-0.6897;-0.0000;83;89;0;11897;6.6412;-0.1221;-1.6369;0.6153
904;0.5074;0.5259;-0.7241;-0.0000;75;83;0;11949;7.2290;-0.1374;-1.6809;0.6953
905;0.5185;0.5296;-0.7241;-0.0000;69;77;0;11897;7.8168;-0.1527;-1.7248;0.7752
906;0.5333;0.5296;-0.7931;-0.0000;58;65;0;11897;8.5191;-0.1756;-1.7688;0.7752
907;0.5296;0.5333;-0.9310;-0.0000;60;71;0;12000;9.0687;-0.1908;-1.8127;0.8552
908;0.5259;0.5333;-1.0345;-0.0000;62;77;0;12000;9.6183;-0.2061;-1.8787;0.9351
909;0.5259;0.5370;-0.8966;-0.0000;67;81;0;12000;10.1221;-0.2290;-1.9226;0.9351
910;0.5296;0.5370;-0.8276;-0.0000;64;77;0;11949;10.7099;-0.2443;-1.9666;1.0151
911;0.5333;0.5407;-0.5862;-0.0000;65;75;0;12000;11.2595;-0.2672;-2.0105;1.0951
912;0.5333;0.5407;-0.4828;-0.0000;67;75;0;11949;11.8092;-0.2824;-2.0325;1.1750
913;0.5333;0.5444;-0.2759;-0.0000;71;75;0;11949;12.3893;-0.3053;-2.0544;1.1750
914;0.5407;0.5444;-0.1379;-0.0000;69;71;0;11949;12.9771;-0.3282;-2.0544;1.2550
915;0.5407;0.5481;-0.1379;-0.0000;69;73;0;12000;13.5649;-0.3511;-2.0764;1.3349
916;0.5481;0.5519;-0.1034;-0.0000;65;67;0;11949;14.1908;-0.3664;-2.0764;1.4149
917;0.5481;0.5519;-0.1724;-0.0000;67;71;0;11949;14.7405;-0.3893;-2.0764;1.4149
918;0.5556;0.5556;-0.2414;-0.0000;60;65;0;12000;15.3664;-0.4122;-2.0984;1.4949
919;0.5593;0.5556;-0.1034;-0.0000;60;64;0;12000;15.9466;-0.4351;-2.0984;1.5748
920;0.5593;0.5593;-0.3793;-0.0000;60;69;0;12000;16.5344;-0.4580;-2.1204;1.5748
921;0.5519;0.5593;-0.3793;-0.0000;67;75;0;12000;17.0458;-0.4733;-2.1423;1.6548
922;0.5556;0.5630;-0.2414;-0.0000;67;73;0;12000;17.6336;-0.4962;-2.1423;1.7348
923;0.5593;0.5630;-0.2759;-0.0000;67;73;0;11949;18.2137;-0.5191;-2.1643;1.8147
924;0.5630;0.5667;-0.1379;-0.0000;67;73;0;11949;18.8015;-0.5420;-2.1643;1.8147
925;0.5593;0.5667;-0.0000;-0.0000;71;75;0;12000;19.3893;-0.5649;-2.1643;1.8947
926;0.5667;0.5704;0.0345;-0.0000;67;71;0;11949;20.0153;-0.5878;-2.1643;1.9746
927;0.5667;0.5704;0.1379;-0.0000;69;69;0;11949;20.6031;-0.6107;-2.1643;2.0546
928;0.5778;0.5741;0.0690;-0.0000;62;64;0;12000;21.2672;-0.6336;-2.1643;2.0546
929;0.5778;0.5778;0.0690;-0.0000;62;64;0;12000;21.8931;-0.6565;-2.1423;2.1346
930;0.5778;0.5778;0.1379;-0.0000;65;65;0;12000;22.4733;-0.6794;-2.1423;2.2145
931;0.5741;0.5815;-0.0000;-0.0000;69;71;0;11949;23.0229;-0.6947;-2.1423;2.2945
932;0.5778;0.5815;0.0345;-0.0000;69;73;0;12000;23.6107;-0.7176;-2.1423;2.2945
933;0.5778;0.5852;0.0345;-0.0000;71;73;0;12000;24.1985;-0.7405;-2.1423;2.3744
934;0.5778;0.5852;0.0345;-0.0000;73;75;0;11949;24.7863;-0.7634;-2.1204;2.4544
935;0.5815;0.5889;0.1034;-0.0000;71;73;0;12000;25.4122;-0.7863;-2.1204;2.5344
936;0.5815;0.5889;0.0690;-0.0000;71;75;0;12000;25.9924;-0.8092;-2.1204;2.5344
937;0.5889;0.5926;-0.0000;-0.0000;69;73;0;11949;26.6183;-0.8321;-2.1204;2.6143
938;0.5852;0.5926;0.0690;-0.0000;73;75;0;11949;27.2061;-0.8550;-2.1204;2.6943
939;0.5889;0.5963;0.1379;-0.0000;73;73;0;12000;27.8321;-0.8779;-2.0984;2.7742
940;0.5889;0.5963;0.2069;-0.0000;75;75;0;11949;28.4198;-0.9008;-2.0984;2.7742
941;0.5889;0.6000;0.2414;-0.0000;79;77;0;11949;29.0458;-0.9160;-2.0764;2.8542
942;0.5889;0.6037;0.2069;-0.0000;81;81;0;11949;29.6336;-0.9389;-2.0544;2.9342
943;0.5963;0.6037;0.3448;-0.0000;77;75;0;11949;30.2977;-0.9618;-2.0544;3.0141
944;0.6000;0.6074;0.2069;-0.0000;75;75;0;11949;30.9237;-0.9847;-2.0325;3.0941
945;0.6037;0.6074;0.1379;-0.0000;71;71;0;11949;31.5878;-1.0076;-2.0105;3.0941
946;0.6074;0.6111;0.2414;-0.0000;71;71;0;12000;32.2137;-1.0305;-2.0105;3.1741
947;0.6148;0.6111;0.1379;-0.0000;67;67;0;12000;32.8779;-1.0534;-1.9885;3.2540
948;0.6111;0.6148;0.1379;-0.0000;71;73;0;11949;33.4580;-1.0763;-1.9885;3.3340
949;0.6074;0.6148;0.1034;-0.0000;75;77;0;11949;34.0458;-1.0992;-1.9885;3.3340
950;0.6111;0.6185;0.1034;-0.0000;77;79;0;12000;34.6718;-1.1145;-1.9666;3.4139
951;0.6148;0.6185;0.1724;-0.0000;75;75;0;11949;35.3359;-1.1374;-1.9666;3.4939
952;0.6185;0.6222;0.1379;-0.0000;71;71;0;11949;36.0000;-1.1603;-1.9666;3.5739
953;0.6222;0.6259;0.1379;-0.0000;69;69;0;12000;36.6641;-1.1832;-1.9446;3.6538
954;0.6222;0.6259;0.1724;-0.0000;71;71;0;12000;37.2901;-1.2061;-1.9446;3.6538
955;0.6259;0.6296;0.1724;-0.0000;73;73;0;12000;37.9160;-1.2290;-1.9226;3.7338
956;0.6259;0.6296;0.1724;-0.0000;75;75;0;11949;38.5420;-1.2443;-1.9226;3.8137
957;0.6296;0.6333;0.2069;-0.0000;73;73;0;12000;39.2061;-1.2672;-1.9006;3.8937
958;0.6259;0.6333;0.3103;-0.0000;79;75;0;11949;39.8321;-1.2901;-1.8787;3.9737
959;0.6296;0.6370;0.4138;-0.0000;79;73;0;11897;40.4962;-1.3130;-1.8567;3.9737
960;0.6333;0.6370;0.2414;-0.0000;75;73;0;11949;41.1603;-1.3359;-1.8347;4.0536
961;0.6407;0.6407;0.2414;-0.0000;69;67;0;11949;41.8702;-1.3588;-1.8347;4.1336
962;0.6444;0.6407;0.2759;-0.0000;69;67;0;11949;42.5344;-1.3740;-1.8127;4.2135
963;0.6407;0.6444;0.1379;-0.0000;73;73;0;12000;43.1603;-1.3969;-1.7908;4.2935
964;0.6407;0.6444;0.1724;-0.0000;77;75;0;12000;43.8244;-1.4198;-1.7908;4.3735
965;0.6407;0.6481;0.1379;-0.0000;77;77;0;12000;44.4886;-1.4351;-1.7908;4.3735
966;0.6444;0.6519;0.2069;-0.0000;77;77;0;11949;45.1908;-1.4580;-1.7688;4.4534
967;0.6407;0.6519;0.2069;-0.0000;83;81;0;12000;45.8168;-1.4809;-1.7468;4.5334
968;0.6481;0.6556;0.2759;-0.0000;79;75;0;11949;46.5191;-1.4962;-1.7468;4.6133
969;0.6481;0.6556;0.3448;-0.0000;79;75;0;11949;47.1832;-1.5191;-1.7248;4.6933
970;0.6519;0.6593;0.2414;-0.0000;79;77;0;11949;47.8473;-1.5420;-1.7029;4.7733
971;0.6556;0.6593;0.2414;-0.0000;77;73;0;12000;48.5496;-1.5573;-1.6809;4.8532
972;0.6556;0.6630;0.3103;-0.0000;79;75;0;11949;49.2137;-1.5802;-1.6809;4.8532
973;0.6593;0.6630;0.4483;-0.0000;79;73;0;11949;49.9237;-1.6031;-1.6369;4.9332
974;0.6630;0.6667;0.4138;-0.0000;79;73;0;12000;50.5878;-1.6183;-1.6150;5.0132
975;0.6667;0.6667;0.3103;-0.0000;77;73;0;12000;51.3282;-1.6412;-1.5930;5.0931
976;0.6667;0.6704;0.2414;-0.0000;79;75;0;11949;52.0305;-1.6565;-1.5930;5.1731
977;0.6667;0.6704;0.3103;-0.0000;81;77;0;11949;52.6947;-1.6794;-1.5710;5.2530
978;0.6704;0.6741;0.2759;-0.0000;79;75;0;12000;53.4046;-1.6947;-1.5490;5.3330
979;0.6741;0.6778;0.1724;-0.0000;77;75;0;11949;54.1450;-1.7176;-1.5490;5.4130
980;0.6741;0.6778;-0.0345;-0.0000;75;77;0;11949;54.8473;-1.7328;-1.5490;5.4130
981;0.6815;0.6815;-0.0690;-0.0000;71;73;0;12000;55.5878;-1.7557;-1.5490;5.4929
982;0.6852;0.6815;-0.0690;-0.0000;71;73;0;12000;56.2977;-1.7710;-1.5490;5.5729
983;0.6815;0.6852;0.0345;-0.0000;75;75;0;11949;57.0000;-1.7939;-1.5490;5.6528
984;0.6815;0.6852;0.0345;-0.0000;79;79;0;11949;57.6641;-1.8092;-1.5490;5.7328
985;0.6778;0.6889;0.1724;-0.0000;85;81;0;12000;58.3282;-1.8244;-1.5271;5.8128
986;0.6852;0.6889;0.3103;-0.0000;83;77;0;11949;59.0687;-1.8473;-1.5051;5.8927
987;0.6889;0.6926;0.2414;-0.0000;79;75;0;11897;59.8168;-1.8702;-1.5051;5.9727
988;0.6926;0.6926;0.3448;-0.0000;81;73;0;11949;60.5191;-1.8855;-1.4831;6.0526
989;0.7000;0.6963;0.3103;-0.0000;73;65;0;12000;61.2977;-1.9084;-1.4612;6.1326
990;0.7000;0.6963;0.1724;-0.0000;73;69;0;11949;62.0076;-1.9237;-1.4392;6.1326
991;0.7037;0.7000;0.1724;-0.0000;71;65;0;11949;62.7481;-1.9389;-1.4392;6.2126
992;0.7037;0.7000;0.0345;-0.0000;69;67;0;12000;63.4504;-1.9618;-1.4392;6.2925
993;0.7074;0.7000;-0.0345;-0.0000;64;64;0;12000;64.1908;-1.9771;-1.4392;6.3725
994;0.7074;0.7000;0.0345;-0.0000;65;64;0;12000;64.9008;-1.9924;-1.4392;6.4525
995;0.7111;0.7000;-0.0000;-0.0000;62;60;0;12000;65.6412;-2.0153;-1.4392;6.5324
996;0.7111;0.7000;0.0690;-0.0000;64;60;0;12051;66.3435;-2.0305;-1.4172;6.6124
997;0.7111;0.7000;0.1379;-0.0000;64;60;0;12051;67.0458;-2.0458;-1.4172;6.6923
998;0.7000;0.7000;-0.0345;-0.0000;71;69;0;12000;67.6718;-2.0611;-1.4172;6.6923
999;0.7000;0.7000;0.1379;-0.0000;71;67;0;12051;68.3817;-2.0840;-1.4172;6.7723
1000;0.6963;0.7000;0.1724;-0.0000;77;71;0;12000;69.0458;-2.0992;-1.3952;6.8523
1001;0.7000;0.7000;0.0690;-0.0000;71;67;0;12000;69.7863;-2.1145;-1.3952;6.9322
1002;0.7037;0.7000;0.1379;-0.0000;71;67;0;12000;70.4885;-2.1298;-1.3952;7.0122
1003;0.7074;0.7000;-0.0000;-0.0000;65;64;0;12051;71.2748;-2.1527;-1.3952;7.0921
1004;0.6963;0.7000;0.0690;-0.0000;75;71;0;12000;71.9008;-2.1679;-1.3733;7.1721
1005;0.6963;0.7000;0.1379;-0.0000;75;71;0;11949;72.6031;-2.1832;-1.3733;7.2521
1006;0.6963;0.7000;-0.0000;-0.0000;75;71;0;12000;73.3053;-2.1985;-1.3733;7.3320
1007;0.7000;0.7000;0.0690;-0.0000;73;71;0;12000;74.0076;-2.2137;-1.3733;7.3320
1008;0.7000;0.7000;-0.0345;-0.0000;73;71;0;11949;74.7557;-2.2366;-1.3733;7.4120
1009;0.6963;0.7000;-0.1379;-0.0000;75;75;0;12000;75.4580;-2.2519;-1.3733;7.4919
1010;0.6926;0.7000;-0.1034;-0.0000;79;79;0;12000;76.1221;-2.2672;-1.3733;7.5719
1011;0.6889;0.7000;-0.1379;-0.0000;81;81;0;11949;76.7863;-2.2824;-1.3952;7.6519
1012;0.6963;0.7000;-0.1724;-0.0000;75;77;0;11949;77.5649;-2.2977;-1.3952;7.7318
1013;0.6926;0.7000;-0.1034;-0.0000;79;79;0;12000;78.2748;-2.3206;-1.3952;7.8118
1014;0.6926;0.7000;-0.2759;-0.0000;77;81;0;11949;78.9771;-2.3359;-1.4172;7.8917
1015;0.6926;0.7000;-0.2759;-0.0000;75;79;0;11949;79.7176;-2.3511;-1.4392;7.9717
1016;0.6926;0.7000;-0.2414;-0.0000;75;79;0;11949;80.4198;-2.3740;-1.4392;7.9717
1017;0.7000;0.7000;-0.3448;-0.0000;69;75;0;12000;81.1679;-2.3893;-1.4612;8.0517
1018;0.7037;0.7000;-0.2414;-0.0000;67;71;0;11949;81.9084;-2.4046;-1.4831;8.1316
1019;0.7074;0.7000;-0.2414;-0.0000;64;67;0;11949;82.6489;-2.4275;-1.4831;8.2116
1020;0.7074;0.7000;-0.1034;-0.0000;65;67;0;12000;83.3588;-2.4427;-1.4831;8.2916
1021;0.7074;0.7000;-0.1379;-0.0000;64;65;0;12051;84.0611;-2.4656;-1.5051;8.3715
1022;0.7074;0.7000;-0.2069;-0.0000;64;67;0;12000;84.7634;-2.4809;-1.5051;8.4515
1023;0.7074;0.7000;-0.2069;-0.0000;64;67;0;12000;85.5038;-2.5038;-1.5271;8.5314
1024;0.7037;0.7000;-0.2759;-0.0000;64;67;0;12051;86.2061;-2.5191;-1.5271;8.6114
1025;0.7074;0.7000;-0.2759;-0.0000;60;64;0;12000;86.9542;-2.5420;-1.5490;8.6914
1026;0.7037;0.7000;-0.2069;-0.0000;64;69;0;12000;87.6183;-2.5573;-1.5490;8.6914
1027;0.7074;0.7000;-0.1724;-0.0000;62;64;0;12000;88.3588;-2.5802;-1.5710;8.7713
1028;0.7074;0.7000;-0.1034;-0.0000;62;65;0;12051;89.1450;-2.5954;-1.5710;8.8513
1029;0.7037;0.7000;0.0690;-0.0000;67;67;0;12051;89.8092;-2.6183;-1.5710;8.9312
1030;0.7000;0.7000;0.1379;-0.0000;71;71;0;12000;90.4733;-2.6336;-1.5490;9.0112
1031;0.7037;0.7000;0.2069;-0.0000;67;65;0;12051;91.2137;-2.6565;-1.5490;9.0912
1032;0.7037;0.7000;0.2759;-0.0000;69;65;0;12000;91.9160;-2.6718;-1.5271;9.1711
